@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data/beck-s,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,104,90,0,53.608247,46.391753,0,0.521552,0.009284,0.096266,47.639464,97.590369,1140.131339,66716.653129,-65576.52179,5.876966,343.900274,-338.023308,576.927876,2.973855,9643.931911,0.75,3,0.021053,4,0.978947,186,0.25,1,0.428571,0.75,0.545455,0.555435,0.861842,0.380155,0.536082,0.013697,0.986303,0.463918,0.548469,0.536082,0.511253,0.515826,0.854965,0.524507,0.408296,0.536082,0.166,3.665,0.17,3.62,5048000,10986719,1281947,53.608247,1.010309,?
data/beck-s,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,100,94,0,51.546392,48.453608,0,0.499451,0.009691,0.098437,49.715679,99.764517,1142.612681,79558.328581,-78415.7159,5.889756,410.094477,-404.204721,560.602675,2.889705,9373.290831,0.5,2,0.010526,2,0.989474,188,0.5,2,0.5,0.5,0.5,0.489474,0.855263,0.323336,0.515464,0.017357,0.982643,0.484536,0.524663,0.515464,0.49719,0.494773,0.815267,0.468307,0.424141,0.515464,0.164,3.704,0.16,3.64,5048000,10986719,1281947,51.546392,1,?
data/beck-s,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,102,92,0,52.57732,47.42268,0,0.510638,0.009485,0.097385,48.652907,98.687172,1144.649103,79286.741458,-78142.092355,5.900253,408.694544,-402.79429,570.058158,2.938444,9532.920084,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.740789,0.510309,0.525773,0.015482,0.984518,0.474227,0.556306,0.525773,0.514385,0.515491,0.817874,0.493652,0.422107,0.525773,0.165,3.673,0.16,3.62,5048000,10986719,1281947,52.57732,1,?
data/beck-s,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,98,96,0,50.515464,49.484536,0,0.489039,0.009928,0.099509,50.93825,100.859095,1141.721524,81166.340425,-80024.618901,5.885162,418.383198,-412.498036,536.01286,2.762953,8961.14702,0,0,0,0,1,190,1,4,0,0,0,0,0.992105,0.622024,0.505155,0.015752,0.984248,0.494845,0.493139,0.505155,0.482215,0.478507,0.82043,0.455779,0.380161,0.505155,0.164,3.686,0.16,3.64,5048000,10986719,1281947,50.515464,1.010309,?
data/beck-s,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,103,91,0,53.092784,46.907216,0,0.516461,0.009377,0.096814,48.096148,98.093984,1148.301956,80102.787147,-78954.485191,5.919082,412.900965,-406.981882,572.543727,2.951256,9577.614589,0.25,1,0,0,1,190,0.75,3,1,0.25,0.4,0.496099,0.851974,0.475393,0.530928,0.014011,0.985989,0.469072,0.530199,0.530928,0.504805,0.506462,0.815232,0.458838,0.398084,0.530928,0.167,3.714,0.16,3.64,5048000,10986719,1281947,53.092784,1,?
data/beck-s,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1749,195,101,94,0,51.794872,48.205128,0,0.502497,0.00964,0.098175,49.439045,99.46446,1159.821733,79500.614599,-78340.792866,5.947804,407.695459,-401.747656,552.378301,2.832709,9244.954961,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.985602,0.468254,0.517949,0.015154,0.984846,0.482051,0.532757,0.517949,0.495852,0.49902,0.822621,0.46581,0.372241,0.517949,0.166,3.711,0.16,3.65,5048000,10980482,1288184,51.794872,1,?
data/beck-s,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1749,195,105,90,0,53.846154,46.153846,0,0.525483,0.00924,0.095977,47.384196,97.230751,1161.047953,75730.615493,-74569.56754,5.954092,388.362131,-382.408039,596.413775,3.058532,9982.968625,0.25,1,0,0,1,191,0.75,3,1,0.25,0.4,0.496119,0.985602,0.62381,0.538462,0.011753,0.988247,0.461538,0.560998,0.538462,0.525445,0.526734,0.83256,0.483201,0.419052,0.538462,0.167,3.698,0.17,3.66,5048000,10980482,1288184,53.846154,1.010256,?
data/beck-s,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1749,195,106,89,0,54.358974,45.641026,0,0.528819,0.009172,0.095391,47.042347,96.648291,1151.567805,77083.466384,-75931.898579,5.905476,395.299828,-389.394352,591.023242,3.030888,9884.143865,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.861257,0.445604,0.54359,0.015849,0.984151,0.45641,0.529491,0.54359,0.511553,0.511679,0.819708,0.474219,0.392253,0.54359,0.165,3.679,0.16,3.63,5048000,10980482,1288184,54.358974,1.015385,?
data/beck-s,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1749,195,95,100,0,48.717949,51.282051,0,0.471616,0.010252,0.101066,52.586269,102.409104,1151.766146,82923.388764,-81771.622618,5.906493,425.248148,-419.341654,528.340563,2.709439,8836.027926,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.86322,0.432212,0.487179,0.015383,0.984617,0.512821,0.4755,0.487179,0.459555,0.45741,0.807839,0.441513,0.350438,0.487179,0.167,3.664,0.17,3.63,5048000,10980482,1288184,48.717949,1.010256,?
data/beck-s,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,104,90,0,53.608247,46.391753,0,0.520224,0.009278,0.096316,47.57566,97.568299,1151.045697,76967.697088,-75816.651391,5.933225,396.740707,-390.807481,575.542086,2.966712,9630.360485,0,0,0.010526,2,0.989474,188,1,4,0,0,0,-0.014809,0.859211,0.295631,0.536082,0.016833,0.983167,0.463918,0.54713,0.536082,0.513056,0.516692,0.826021,0.511111,0.42271,0.536082,0.165,3.662,0.17,3.61,5048000,10986719,1281947,53.608247,1,?
data/beck-s,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,103,91,0,53.092784,46.907216,0,0.515586,0.009394,0.096754,48.179165,98.02638,1146.852505,78853.530921,-77706.678416,5.911611,406.4615,-400.549889,580.525301,2.992398,9709.668991,1,4,0.005263,1,0.994737,189,0,0,0.8,1,0.888889,0.89207,0.997368,0.8,0.530928,0.017272,0.982728,0.469072,0.566333,0.530928,0.523875,0.523105,0.816667,0.492039,0.450343,0.530928,0.164,3.658,0.16,3.61,5048000,10986719,1281947,53.092784,1.010309,?
data/beck-s,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,102,92,0,52.57732,47.42268,0,0.510249,0.009485,0.097306,48.657375,98.610348,1145.781356,81551.565344,-80405.783988,5.906089,420.368894,-414.462804,566.348642,2.919323,9471.883973,0.25,1,0,0,1,190,0.75,3,1,0.25,0.4,0.496099,0.615132,0.265464,0.525773,0.016604,0.983396,0.474227,0.514298,0.525773,0.494131,0.493944,0.807695,0.444468,0.386474,0.525773,0.165,3.689,0.16,3.64,5048000,10986719,1281947,52.57732,1.005155,?
data/beck-s,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,98,96,0,50.515464,49.484536,0,0.48925,0.009897,0.099397,50.769133,100.728618,1145.64176,82532.846498,-81387.204738,5.90537,425.427044,-419.521674,543.381977,2.800938,9087.742233,0.25,1,0.021053,4,0.978947,186,0.75,3,0.2,0.25,0.222222,0.205318,0.849342,0.220333,0.505155,0.01531,0.98469,0.494845,0.495974,0.505155,0.472759,0.474494,0.810255,0.430009,0.387152,0.505155,0.164,3.665,0.16,3.61,5048000,10986719,1281947,50.515464,1.005155,?
data/beck-s,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,104,90,0,53.608247,46.391753,0,0.520356,0.009278,0.096199,47.590569,97.479772,1150.415292,78512.08982,-77361.674527,5.929976,404.701494,-398.771518,581.645631,2.998173,9732.076896,0.75,3,0,0,1,190,0.25,1,1,0.75,0.857143,0.863755,0.866447,0.755155,0.536082,0.017248,0.982752,0.463918,0.530116,0.536082,0.513196,0.51058,0.815851,0.463256,0.41937,0.536082,0.165,3.68,0.16,3.62,5048000,10986719,1281947,53.608247,1.005155,?
data/beck-s,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1750,194,103,91,0,53.092784,46.907216,0,0.515798,0.009393,0.096821,48.176367,98.103538,1149.934906,78261.075185,-77111.140278,5.9275,403.407604,-397.480105,561.470184,2.894176,9394.068407,0.25,1,0,0,1,190,0.75,3,1,0.25,0.4,0.496099,0.857895,0.432238,0.530928,0.014048,0.985952,0.469072,0.552735,0.530928,0.503543,0.51193,0.819257,0.476444,0.388786,0.530928,0.17,3.675,0.17,3.63,5048000,10986719,1281947,53.092784,1.010309,?
data/beck-s,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0523,1749,195,108,87,0,55.384615,44.615385,0,0.53977,0.008922,0.094313,45.745875,95.517947,1160.040184,76380.992126,-75220.951942,5.948924,391.697396,-385.748471,615.475117,3.156283,10301.162902,0.5,2,0,0,1,191,0.5,2,1,0.5,0.666667,0.703433,0.856021,0.567628,0.553846,0.015463,0.984537,0.446154,0.570171,0.553846,0.538339,0.538424,0.822568,0.478494,0.480796,0.553846,0.166,5.225,0.16,5.11,5048000,10980482,1288184,55.384615,1.010256,?
data/beck-s,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,102,93,0,52.307692,47.692308,0,0.508656,0.009541,0.097552,48.918199,98.801954,1159.212067,83996.719803,-82837.507736,5.944677,430.752409,-424.807732,569.260717,2.919286,9526.778593,0.25,1,0.005236,1,0.994764,190,0.75,3,0.5,0.25,0.333333,0.344351,0.736257,0.235256,0.523077,0.014456,0.985544,0.476923,0.579506,0.523077,0.527125,0.527718,0.800678,0.485716,0.423915,0.523077,0.167,3.755,0.17,3.65,5048000,10980482,1288184,52.307692,1.005128,?
data/beck-s,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,106,89,0,54.358974,45.641026,0,0.529062,0.009128,0.095469,46.811164,96.714085,1156.92306,75651.249388,-74494.326328,5.932939,387.955125,-382.022186,592.346848,3.037676,9911.235983,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.728403,0.128312,0.54359,0.014969,0.985031,0.45641,0.524622,0.54359,0.514399,0.512858,0.831525,0.490436,0.422295,0.54359,0.169,3.742,0.16,3.66,5048000,10980482,1288184,54.358974,1.005128,?
data/beck-s,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,102,93,0,52.307692,47.692308,0,0.50803,0.009537,0.097646,48.904169,98.91629,1157.136975,76513.425309,-75356.288333,5.934036,392.37654,-386.442504,572.343362,2.935094,9576.707739,0.75,3,0.010471,2,0.989529,189,0.25,1,0.6,0.75,0.666667,0.663193,0.980366,0.5125,0.523077,0.015569,0.984431,0.476923,0.531899,0.523077,0.500943,0.502478,0.827722,0.460915,0.414325,0.523077,0.168,3.717,0.17,3.65,5048000,10980482,1288184,52.307692,1,?
data/beck-s,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,97,97,0,50,50,0,0.482681,0.01,0.099812,51.307637,101.170253,1141.981022,81221.841367,-80079.860344,5.8865,418.669285,-412.782785,530.327129,2.733645,8866.591639,0.25,1,0.015789,3,0.984211,187,0.75,3,0.25,0.25,0.25,0.234211,0.851974,0.232833,0.5,0.017756,0.982244,0.5,0.482774,0.5,0.46673,0.466154,0.812882,0.434236,0.366397,0.5,0.166,3.72,0.17,3.65,5048000,10986719,1281947,50,1.010309,?
data/beck-s,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,104,90,0,53.608247,46.391753,0,0.519511,0.009285,0.096325,47.632137,97.614789,1143.543475,78733.402014,-77589.858539,5.894554,405.842278,-399.947724,563.978482,2.907106,9430.548313,0.25,1,0,0,1,190,0.75,3,1,0.25,0.4,0.496099,0.858553,0.487297,0.536082,0.017606,0.982394,0.463918,0.545876,0.536082,0.50207,0.509622,0.825154,0.462333,0.384266,0.536082,0.166,3.695,0.16,3.64,5048000,10986719,1281947,53.608247,1,?
data/beck-s,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,105,89,0,54.123711,45.876289,0,0.526206,0.009175,0.095773,47.072101,97.068138,1144.29102,76802.974911,-75658.683891,5.898407,395.891623,-389.993216,572.248702,2.949736,9569.463609,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.861184,0.432238,0.541237,0.014561,0.985439,0.458763,0.547596,0.541237,0.512533,0.517429,0.828168,0.473903,0.377939,0.541237,0.165,3.714,0.16,3.63,5048000,10986719,1281947,54.123711,1,?
data/beck-s,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,99,95,0,51.030928,48.969072,0,0.494154,0.009791,0.098923,50.22961,100.255479,1146.70453,80522.944573,-79376.240043,5.910848,415.066725,-409.155877,551.610962,2.843355,9226.152698,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.863158,0.403964,0.510309,0.016701,0.983299,0.489691,0.54652,0.510309,0.495863,0.499163,0.816405,0.484526,0.398145,0.510309,0.167,3.715,0.16,3.62,5048000,10986719,1281947,51.030928,1,?
data/beck-s,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,95,99,0,48.969072,51.030928,0,0.472783,0.010188,0.100816,52.259145,102.153276,1150.89782,79721.391682,-78570.493862,5.932463,410.935009,-405.002546,523.094336,2.696363,8752.477308,0.5,2,0.010526,2,0.989474,188,0.5,2,0.5,0.5,0.5,0.489474,0.8625,0.405155,0.489691,0.017072,0.982928,0.510309,0.473771,0.489691,0.463956,0.459688,0.819545,0.442513,0.365841,0.489691,0.166,3.69,0.16,3.6,5048000,10986719,1281947,49.484536,1.010309,?
data/beck-s,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,94,100,0,48.453608,51.546392,0,0.468158,0.010309,0.101411,52.879806,102.758823,1153.145,81336.033258,-80182.888258,5.944046,419.257903,-413.313857,515.710149,2.6583,8630.564229,0.25,1,0,0,1,190,0.75,3,1,0.25,0.4,0.496099,0.857895,0.438488,0.484536,0.015796,0.984204,0.515464,0.496072,0.484536,0.463026,0.463806,0.80928,0.450551,0.351653,0.484536,0.168,3.713,0.16,3.63,5048000,10986719,1281947,48.453608,1.005155,?
data/beck-s,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,102,93,0,52.307692,47.692308,0,0.508909,0.009538,0.097497,48.90672,98.74926,1157.446347,77837.669407,-76680.22306,5.935622,399.167535,-393.231913,572.827832,2.937579,9585.1701,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.860602,0.580128,0.523077,0.014041,0.985959,0.476923,0.514142,0.523077,0.50072,0.497722,0.82458,0.46236,0.427375,0.523077,0.166,3.719,0.16,3.64,5048000,10980482,1288184,52.307692,1.005128,?
data/beck-s,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,92,103,0,47.179487,52.820513,0,0.454316,0.010564,0.102687,54.181705,104.041101,1154.618624,85098.322408,-83943.703785,5.921121,436.401653,-430.480532,505.187263,2.590704,8451.114404,0.5,2,0.015707,3,0.984293,188,0.5,2,0.4,0.5,0.444444,0.434303,0.855366,0.280128,0.471795,0.017975,0.982025,0.528205,0.469341,0.471795,0.44534,0.444382,0.802087,0.418821,0.356195,0.471795,0.166,3.729,0.17,3.62,5048000,10980482,1288184,47.179487,1.005128,?
data/beck-s,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,100,95,0,51.282051,48.717949,0,0.496398,0.009741,0.09863,49.947279,99.897598,1161.221384,81900.018691,-80738.797307,5.954981,420.000096,-414.045114,538.747805,2.762809,9017.849069,0.5,2,0,0,1,191,0.5,2,1,0.5,0.666667,0.703433,0.869764,0.755128,0.512821,0.016372,0.983628,0.487179,0.500654,0.512821,0.479428,0.481997,0.811002,0.459884,0.341285,0.512821,0.168,3.883,0.17,3.79,5048000,10980482,1288184,51.282051,1.005128,?
data/beck-s,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1749,195,103,92,0,52.820513,47.179487,0,0.512593,0.00944,0.097119,48.411436,98.389825,1158.316695,79986.345746,-78828.029051,5.940086,410.186388,-404.246303,584.703865,2.998481,9784.497633,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.736911,0.34359,0.528205,0.017016,0.982984,0.471795,0.59546,0.528205,0.526097,0.531001,0.809742,0.49874,0.447381,0.528205,0.172,3.784,0.17,3.68,5048000,10980482,1288184,52.820513,1,?
data/beck-s,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,101,93,0,52.061856,47.938144,0,0.507049,0.009594,0.097862,49.225211,99.191413,1144.987478,78599.676973,-77454.689495,5.901997,405.152974,-399.250977,577.014334,2.974301,9649.552241,0.75,3,0,0,1,190,0.25,1,1,0.75,0.857143,0.863755,0.869737,0.755155,0.520619,0.013147,0.986853,0.479381,0.577151,0.520619,0.517728,0.521118,0.820963,0.477934,0.444483,0.520619,0.165,3.661,0.17,3.6,5048000,10986719,1281947,52.061856,1.010309,?
data/beck-s,6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0524,1750,194,96,98,0,49.484536,50.515464,0,0.477362,0.010103,0.100438,51.837619,101.806476,1143.95059,80293.981231,-79150.030642,5.896653,413.886501,-407.989849,519.339287,2.677007,8684.361436,0.25,1,0.005263,1,0.994737,189,0.75,3,0.5,0.25,0.333333,0.344303,0.85,0.287847,0.494845,0.016983,0.983017,0.505155,0.482782,0.494845,0.465982,0.465276,0.818969,0.457276,0.355111,0.494845,0.164,3.69,0.17,3.65,5048000,10986719,1281947,49.484536,1.005155,?
data/beck-s,6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,99,95,0,51.030928,48.969072,0,0.493473,0.009794,0.098959,50.244432,100.293439,1143.772383,83882.351282,-82738.578899,5.895734,432.383254,-426.48752,544.433994,2.806361,9103.721654,0.5,2,0.015789,3,0.984211,187,0.5,2,0.4,0.5,0.444444,0.434235,0.859211,0.362297,0.510309,0.017703,0.982297,0.489691,0.526461,0.510309,0.484116,0.488282,0.803182,0.426122,0.383449,0.510309,0.165,3.702,0.17,3.65,5048000,10986719,1281947,51.030928,1,?
data/beck-s,6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,112,82,0,57.731959,42.268041,0,0.563207,0.008453,0.091938,43.356567,93.150991,1149.367018,69528.577817,-68379.210798,5.924572,358.394731,-352.470159,620.491468,3.19841,10380.8844,0,0,0.010526,2,0.989474,188,1,4,0,0,0,-0.014809,0.844079,0.206544,0.57732,0.014583,0.985417,0.42268,0.539892,0.57732,0.541365,0.539973,0.841328,0.511707,0.420397,0.57732,0.166,3.711,0.17,3.63,5048000,10986719,1281947,57.731959,1,?
data/beck-s,6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,107,87,0,55.154639,44.845361,0,0.538083,0.008969,0.094643,46.002933,95.895001,1148.717745,78427.300235,-77278.582491,5.921225,404.264434,-398.343209,598.1949,3.083479,10007.077568,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.861842,0.432238,0.551546,0.012861,0.987139,0.448454,0.539747,0.551546,0.526847,0.525504,0.82734,0.478013,0.420759,0.551546,0.164,3.663,0.16,3.62,5048000,10986719,1281947,55.154639,1.005155,?
data/beck-s,6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,102,92,0,52.57732,47.42268,0,0.510114,0.009484,0.097387,48.639884,98.661194,1151.476889,78421.416342,-77269.939452,5.935448,404.234105,-398.298657,567.581285,2.925677,9497.531776,0.25,1,0.005263,1,0.994737,189,0.75,3,0.5,0.25,0.333333,0.344303,0.848684,0.26071,0.525773,0.016603,0.983397,0.474227,0.527168,0.525773,0.504522,0.503341,0.816442,0.471777,0.40604,0.525773,0.165,3.669,0.16,3.61,5048000,10986719,1281947,52.57732,1,?
data/beck-s,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1749,195,108,87,0,55.384615,44.615385,0,0.53992,0.008939,0.094475,45.848732,95.720504,1156.011787,75457.908346,-74301.89656,5.928266,386.963633,-381.035367,596.552765,3.059245,9980.612367,0.25,1,0,0,1,191,0.75,3,1,0.25,0.4,0.496119,0.993455,0.733333,0.553846,0.013627,0.986373,0.446154,0.536886,0.553846,0.521423,0.522338,0.827778,0.485876,0.40578,0.553846,0.164,3.68,0.16,3.63,5048000,10980482,1288184,55.384615,1.005128,?
data/beck-s,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1749,195,94,101,0,48.205128,51.794872,0,0.465159,0.010359,0.101671,53.128872,103.010226,1155.011009,81208.888103,-80053.877094,5.923133,416.455836,-410.532703,525.466743,2.694701,8790.675705,0,0,0.015707,3,0.984293,188,1,4,0,0,0,-0.018089,0.729058,0.123352,0.482051,0.017487,0.982513,0.517949,0.461233,0.482051,0.450491,0.447486,0.818757,0.425374,0.37812,0.482051,0.165,3.71,0.16,3.64,5048000,10980482,1288184,48.205128,1.005128,?
data/beck-s,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1749,195,106,89,0,54.358974,45.641026,0,0.527408,0.009128,0.095403,46.82278,96.67346,1154.521223,75833.365793,-74678.84457,5.920622,388.889055,-382.968434,581.460327,2.981848,9727.159864,0.75,3,0.010471,2,0.989529,189,0.25,1,0.6,0.75,0.666667,0.663193,0.981675,0.471429,0.54359,0.01711,0.98289,0.45641,0.537273,0.54359,0.5153,0.517113,0.829334,0.492974,0.404106,0.54359,0.165,3.719,0.16,3.65,5048000,10980482,1288184,54.358974,1.010256,?
data/beck-s,7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1749,195,105,90,0,53.846154,46.153846,0,0.524442,0.009231,0.09595,47.348738,97.228065,1154.464997,79850.429956,-78695.96496,5.920333,409.489384,-403.569051,592.227311,3.037063,9907.288084,0.75,3,0,0,1,191,0.25,1,1,0.75,0.857143,0.863767,0.872382,0.755128,0.538462,0.013754,0.986246,0.461538,0.590579,0.538462,0.53388,0.537498,0.811365,0.49465,0.442,0.538462,0.165,3.711,0.16,3.65,5048000,10980482,1288184,53.846154,1.005128,?
data/beck-s,7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,92,102,0,47.42268,52.57732,0,0.457596,0.010515,0.102418,53.932621,103.76891,1145.395256,85538.784675,-84393.389419,5.904099,440.92157,-435.017471,509.790045,2.627784,8525.800745,0,0,0.005263,1,0.994737,189,1,4,0,0,0,-0.010444,0.718421,0.097115,0.474227,0.01657,0.98343,0.525773,0.507294,0.474227,0.459956,0.461786,0.800407,0.437101,0.372978,0.474227,0.166,3.711,0.17,3.62,5048000,10986719,1281947,47.42268,1.005155,?
data/beck-s,7,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,106,88,0,54.639175,45.360825,0,0.530796,0.00909,0.095118,46.618286,96.361555,1149.714815,78234.640281,-77084.925466,5.926365,403.271342,-397.344977,580.434044,2.991928,9711.163654,0,0,0,0,1,190,1,4,0,0,0,0,0.730263,0.315865,0.546392,0.016453,0.983547,0.453608,0.54939,0.546392,0.519721,0.522827,0.822952,0.480278,0.402004,0.546392,0.166,3.679,0.16,3.64,5048000,10986719,1281947,54.639175,1.010309,?
data/beck-s,7,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,94,100,0,48.453608,51.546392,0,0.467735,0.010322,0.101413,52.940481,102.748071,1150.286969,79693.959816,-78543.672847,5.929314,410.793607,-404.864293,518.762194,2.674032,8679.737967,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.738158,0.510309,0.484536,0.016765,0.983235,0.515464,0.503016,0.484536,0.465811,0.467132,0.829851,0.460927,0.363154,0.484536,0.164,3.652,0.17,3.6,5048000,10986719,1281947,48.453608,1.010309,?
data/beck-s,7,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,111,83,0,57.216495,42.783505,0,0.558994,0.008569,0.092308,43.946863,93.522554,1149.836615,70930.096046,-69780.259431,5.926993,365.619052,-359.692059,622.892356,3.210785,10421.425515,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.736842,0.343643,0.572165,0.013073,0.986927,0.427835,0.558253,0.572165,0.535238,0.539984,0.832684,0.511821,0.436433,0.572165,0.165,3.685,0.17,3.64,5048000,10986719,1281947,57.216495,1.015464,?
data/beck-s,7,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,88,106,0,45.360825,54.639175,0,0.434713,0.010928,0.10442,56.058524,105.820628,1147.98889,92047.927042,-90899.938152,5.917469,474.473851,-468.556382,479.584496,2.472085,8021.958641,0.5,2,0.010526,2,0.989474,188,0.5,2,0.5,0.5,0.5,0.489474,0.863158,0.380155,0.453608,0.019989,0.980011,0.546392,0.464711,0.453608,0.437207,0.433268,0.780833,0.397944,0.328787,0.453608,0.166,3.683,0.17,3.62,5048000,10986719,1281947,45.360825,1.010309,?
data/beck-s,7,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1750,194,98,96,0,50.515464,49.484536,0,0.489711,0.009896,0.099464,50.757262,100.776271,1150.643594,82730.742375,-81580.098781,5.931153,426.447126,-420.515973,546.119508,2.815049,9137.423893,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.8625,0.463488,0.505155,0.015455,0.984545,0.494845,0.517157,0.505155,0.491797,0.489328,0.807515,0.459626,0.411032,0.505155,0.165,3.686,0.16,3.63,5048000,10986719,1281947,50.515464,1,?
data/beck-s,8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0525,1749,195,104,91,0,53.333333,46.666667,0,0.51688,0.00934,0.096587,47.905982,97.865463,1155.006621,75163.199611,-74008.19299,5.923111,385.452306,-379.529195,578.636599,2.967367,9680.118301,0,0,0.005236,1,0.994764,190,1,4,0,0,0,-0.01039,0.814136,0.103045,0.533333,0.018447,0.981553,0.466667,0.530623,0.533333,0.505895,0.50634,0.840229,0.48202,0.412639,0.533333,0.168,3.728,0.17,3.66,5048000,10980482,1288184,53.333333,1.005128,?
